1,1,1,1,1,1,1,2,2,2,2,2,2,2
Time,Pos x,Pos y,Pos z,Roll,Pitch,Yaw,Time,Pos x,Pos y,Pos z,Roll,Pitch,Yaw
0.204166666667,0.025416486,-6.9530357e-19,2.0012836,6.789724e-16,-19.919804,1.5652183e-16,0.204166666667,0.0077225612,0.0,1.9386076,0.0,-7.6703095,0.0
0.208333333333,0.02719301,-7.445456e-19,2.0011976,7.009588e-16,-19.503845,1.5257041e-16,0.208333333333,0.0077225612,0.0,1.9386076,0.0,-7.6703095,0.0
0.2125,0.029027347,-7.9576843e-19,2.0011108,7.2289185e-16,-19.082014,1.4838242e-16,0.2125,0.0077225612,0.0,1.9386076,0.0,-7.6703095,0.0
0.216666666667,0.030918507,-8.490582e-19,2.0010247,7.5602434e-16,-18.62612,1.4352607e-16,0.216666666667,0.0077225612,0.0,1.9386076,0.0,-7.6703095,0.0
0.220833333333,0.032865055,-9.045249e-19,2.0009398,8.003226e-16,-18.136183,1.3787076e-16,0.220833333333,0.010995047,0.0,1.9352986,0.0,-8.283647,0.0
0.225,0.034865115,-9.623003e-19,2.0008557,8.4451647e-16,-17.642073,1.3177011e-16,0.225,0.010995047,0.0,1.9352986,0.0,-8.283647,0.0
0.229166666667,0.036917135,-1.0225288e-18,2.000773,8.886128e-16,-17.143791,1.2522055e-16,0.229166666667,0.010995047,0.0,1.9352986,0.0,-8.283647,0.0
0.233333333333,0.03901978,-1.0853662e-18,2.0006924,9.326185e-16,-16.641336,1.182182e-16,0.233333333333,0.010995047,0.0,1.9352986,0.0,-8.283647,0.0
0.2375,0.04117145,-1.1509564e-18,2.000615,9.87925e-16,-16.137154,1.107494e-16,0.2375,0.010995047,0.0,1.9352986,0.0,-8.283647,0.0
0.241666666667,0.04337055,-1.2194786e-18,2.0005405,1.0545062e-15,-15.631241,1.02709336e-16,0.241666666667,0.015026534,0.0,1.9333103,0.0,-8.907961,0.0
0.245833333333,0.045615494,-1.2911491e-18,2.00047,1.1267165e-15,-15.13624,9.4268116e-17,0.245833333333,0.015026534,0.0,1.9333103,0.0,-8.907961,0.0
0.25,0.04790471,-1.3661999e-18,2.0004036,1.2045533e-15,-14.652142,8.54045e-17,0.25,0.015026534,0.0,1.9333103,0.0,-8.907961,0.0
0.254166666667,0.050236613,-1.4448766e-18,2.000342,1.2880427e-15,-14.184005,7.621424e-17,0.254166666667,0.015026534,0.0,1.9333103,0.0,-8.907961,0.0
0.258333333333,0.05260971,-1.5274447e-18,2.000285,1.3771858e-15,-13.731815,6.669748e-17,0.258333333333,0.015026534,0.0,1.9333103,0.0,-8.907961,0.0
0.2625,0.055022545,-1.6141871e-18,2.000233,1.4719837e-15,-13.29556,5.685903e-17,0.2625,0.019866455,0.0,1.9325832,0.0,-9.5554695,0.0
0.266666666667,0.057473756,-1.7054072e-18,2.0001864,1.5554002e-15,-12.879804,4.68967e-17,0.266666666667,0.019866455,0.0,1.9325832,0.0,-9.5554695,0.0
0.270833333333,0.05996201,-1.801368e-18,2.000146,1.6274717e-15,-12.484531,3.695484e-17,0.270833333333,0.019866455,0.0,1.9325832,0.0,-9.5554695,0.0
0.275,0.062485814,-1.9022685e-18,2.0001104,1.6996278e-15,-12.112978,2.7222779e-17,0.275,0.019866455,0.0,1.9325832,0.0,-9.5554695,0.0
0.279166666667,0.06504398,-2.0083331e-18,2.0000803,1.7718747e-15,-11.765127,1.7758633e-17,0.279166666667,0.019866455,0.0,1.9325832,0.0,-9.5554695,0.0
0.283333333333,0.06763539,-2.119786e-18,2.0000558,1.844218e-15,-11.440964,8.620502e-18,0.283333333333,0.025556073,0.0,1.933004,0.0,-10.234605,0.0
0.2875,0.070259,-2.2368531e-18,2.000037,1.9109843e-15,-11.142427,-5.298421e-20,0.2875,0.025556073,0.0,1.933004,0.0,-10.234605,0.0
0.291666666667,0.07291385,-2.3597397e-18,2.000024,1.9721851e-15,-10.869504,-8.173851e-18,0.291666666667,0.025556073,0.0,1.933004,0.0,-10.234605,0.0
0.295833333333,0.07559877,-2.4885803e-18,2.0000157,2.0335211e-15,-10.622235,-1.567237e-17,0.295833333333,0.025556073,0.0,1.933004,0.0,-10.234605,0.0
0.3,0.07831296,-2.6235603e-18,2.0000122,2.094994e-15,-10.400611,-2.249549e-17,0.3,0.032129284,0.0,1.9344172,0.0,-10.949041,0.0
0.304166666667,0.0810557,-2.764863e-18,2.0000136,2.1622934e-15,-10.203934,-2.8625452e-17,0.304166666667,0.032129284,0.0,1.9344172,0.0,-10.949041,0.0
0.308333333333,0.08382633,-2.91269e-18,2.0000198,2.2354171e-15,-10.032195,-3.4024923e-17,0.308333333333,0.032129284,0.0,1.9344172,0.0,-10.949041,0.0
0.3125,0.086624295,-3.067261e-18,2.0000308,2.314366e-15,-9.885385,-3.8648628e-17,0.3125,0.032129284,0.0,1.9344172,0.0,-10.949041,0.0
0.316666666667,0.08944884,-3.22875e-18,2.0000455,2.3991323e-15,-9.762187,-4.2497906e-17,0.316666666667,0.032129284,0.0,1.9344172,0.0,-10.949041,0.0
0.320833333333,0.09229955,-3.397409e-18,2.0000637,2.489721e-15,-9.662595,-4.5515805e-17,0.320833333333,0.03961344,0.0,1.9366374,0.0,-11.696344,0.0
0.325,0.09517603,-3.573494e-18,2.000085,2.5746894e-15,-9.578188,-4.800719e-17,0.325,0.03961344,0.0,1.9366374,0.0,-11.696344,0.0
0.329166666667,0.098078005,-3.7572553e-18,2.0001101,2.6540458e-15,-9.508963,-4.9918593e-17,0.329166666667,0.03961344,0.0,1.9366374,0.0,-11.696344,0.0
0.333333333333,0.10100521,-3.9489263e-18,2.0001385,2.7277982e-15,-9.454916,-5.120098e-17,0.333333333333,0.03961344,0.0,1.9366374,0.0,-11.696344,0.0
0.3375,0.10395731,-4.1486797e-18,2.0001693,2.8017076e-15,-9.423493,-5.1447362e-17,0.3375,0.03961344,0.0,1.9366374,0.0,-11.696344,0.0
0.341666666667,0.106934175,-4.3567293e-18,2.0002024,2.875783e-15,-9.414691,-5.059909e-17,0.341666666667,0.048030097,0.0,1.9394615,0.0,-12.466561,0.0
0.345833333333,0.10993568,-4.573271e-18,2.000238,2.9499405e-15,-9.417351,-4.917187e-17,0.345833333333,0.048030097,0.0,1.9394615,0.0,-12.466561,0.0
0.35,0.1129618,-4.798519e-18,2.0002756,3.0241848e-15,-9.431473,-4.7135686e-17,0.35,0.048030097,0.0,1.9394615,0.0,-12.466561,0.0
0.354166666667,0.11601256,-5.0326897e-18,2.0003157,3.0985494e-15,-9.460134,-4.4293424e-17,0.354166666667,0.048030097,0.0,1.9394615,0.0,-12.466561,0.0
0.358333333333,0.119087875,-5.275955e-18,2.000357,3.1787342e-15,-9.503305,-4.0606045e-17,0.358333333333,0.048030097,0.0,1.9394615,0.0,-12.466561,0.0
0.3625,0.12218786,-5.528544e-18,2.0003998,3.2647473e-15,-9.560984,-3.6027775e-17,0.3625,0.05739578,0.0,1.94268,0.0,-13.241418,0.0
0.366666666667,0.12531261,-5.790693e-18,2.000444,3.3565048e-15,-9.623836,-3.1055044e-17,0.366666666667,0.05739578,0.0,1.94268,0.0,-13.241418,0.0
0.370833333333,0.1284623,-6.062666e-18,2.0004895,3.4540123e-15,-9.691859,-2.5664486e-17,0.370833333333,0.05739578,0.0,1.94268,0.0,-13.241418,0.0
0.375,0.13163708,-6.3447454e-18,2.000536,3.5516149e-15,-9.768548,-1.9618066e-17,0.375,0.05739578,0.0,1.94268,0.0,-13.241418,0.0
0.379166666667,0.13483709,-6.637183e-18,2.0005836,3.6550145e-15,-9.853891,-1.28815985e-17,0.379166666667,0.05739578,0.0,1.94268,0.0,-13.241418,0.0
0.383333333333,0.13806255,-6.940276e-18,2.0006318,3.7642187e-15,-9.9478855,-5.4142966e-18,0.383333333333,0.06772276,0.0,1.9460895,0.0,-13.994873,0.0
0.3875,0.14131369,-7.254333e-18,2.000681,3.8733995e-15,-10.038439,2.0038128e-18,0.3875,0.06772276,0.0,1.9460895,0.0,-13.994873,0.0
0.391666666667,0.14459075,-7.579665e-18,2.0007305,3.982554e-15,-10.125551,9.359288e-18,0.391666666667,0.06772276,0.0,1.9460895,0.0,-13.994873,0.0
0.395833333333,0.14789397,-7.916585e-18,2.0007808,4.0917608e-15,-10.215571,1.7093464e-17,0.395833333333,0.06772276,0.0,1.9460895,0.0,-13.994873,0.0
